cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight,zraw
Earap:236,Earap,236,8886,-16114,-31,-26,8886,-14.8,304,232,37,137963,21.4
Earapa:550,Earapa,550,0,0,0,0,0,0,0,0,0,0,0
Earapp:550,Earapp,550,0,0,0,0,0,0,0,0,0,0,0
Earp:162,Earp,162,9508,-15492,-21,-21,9508,3.4,394,234,46,374620,29.2
Earpa:236,Earpa,236,8875,-16125,-50,-65,8875,6.1,357,226,40,211318,30.3
Earpp:236,Earpp,236,8844,-16156,-59,-61,8844,-0.3,418,229,38,134037,27.6
Earppa:550,Earppa,550,0,0,0,0,0,0,0,0,0,0,0
Earppp:550,Earppp,550,0,0,0,0,0,0,0,0,0,0,0
Ep:63,Ep,63,10532,-14468,1112,1123,10532,9.6,504,346,65,1728349,31.8
Epl:109,Epl,109,9697,-15303,422,424,9697,5.7,473,338,57,828037,30.1
Epla:166,Epla,166,9573,-15427,21,24,9573,-12,441,308,47,330371,22.6
Eplaa:235,Eplaa,235,8848,-16152,-156,-154,8848,-21.7,421,273,33,73211,18.4
Eplaaa:550,Eplaaa,550,0,0,0,0,0,0,0,0,0,0,0
Eplaap:550,Eplaap,550,0,0,0,0,0,0,0,0,0,0,0
Eplap:235,Eplap,235,8947,-16053,-10,-5,8947,-19.2,477,292,37,112434,19.5
Eplapa:550,Eplapa,550,0,0,0,0,0,0,0,0,0,0,0
Eplapp:550,Eplapp,550,0,0,0,0,0,0,0,0,0,0,0
Eplp:166,Eplp,166,9614,-15386,-49,-35,9614,-5.7,524,296,46,364953,25.3
Eplpa:245,Eplpa,245,8795,-16205,-60,-60,8795,-24.9,520,290,39,130168,17.1
Eplpaa:550,Eplpaa,550,0,0,0,0,0,0,0,0,0,0,0
Eplpap:550,Eplpap,550,0,0,0,0,0,0,0,0,0,0,0
Eplpp:245,Eplpp,245,8970,-16030,-181,-153,8970,8.1,546,269,39,214106,31.2
Eplppa:370,Eplppa,370,0,0,0,0,0,0,0,0,0,0,0
Eplppaa:550,Eplppaa,550,0,0,0,0,0,0,0,0,0,0,0
Eplppap:550,Eplppap,550,0,0,0,0,0,0,0,0,0,0,0
Eplppp:370,Eplppp,370,0,0,0,0,0,0,0,0,0,0,0
Eplpppa:550,Eplpppa,550,0,0,0,0,0,0,0,0,0,0,0
Eplpppp:550,Eplpppp,550,0,0,0,0,0,0,0,0,0,0,0
Epr:109,Epr,109,9815,-15185,539,537,9815,12.2,496,249,55,785406,32.9
Epra:166,Epra,166,9609,-15391,86,90,9609,-2.5,445,204,48,379577,26.6
Epraa:235,Epraa,235,8780,-16220,-29,-35,8780,-17.7,396,193,36,104753,20.2
Epraaa:550,Epraaa,550,0,0,0,0,0,0,0,0,0,0,0
Epraap:550,Epraap,550,0,0,0,0,0,0,0,0,0,0,0
Eprap:235,Eprap,235,8889,-16111,22,33,8889,-18.7,456,215,38,123821,19.7
Eprapa:550,Eprapa,550,0,0,0,0,0,0,0,0,0,0,0
Eprapp:550,Eprapp,550,0,0,0,0,0,0,0,0,0,0,0
Eprp:166,Eprp,166,9553,-15447,13,19,9553,-6,533,226,50,431493,25.1
Eprpa:245,Eprpa,245,8720,-16280,-28,-23,8720,-22.7,486,227,37,114525,18
Eprpaa:550,Eprpaa,550,0,0,0,0,0,0,0,0,0,0,0
Eprpap:550,Eprpap,550,0,0,0,0,0,0,0,0,0,0,0
Eprpp:245,Eprpp,245,8637,-16363,-203,-220,8637,-0.6,547,241,36,170584,27.5
Eprppa:370,Eprppa,370,0,0,0,0,0,0,0,0,0,0,0
Eprppaa:550,Eprppaa,550,0,0,0,0,0,0,0,0,0,0,0
Eprppap:550,Eprppap,550,0,0,0,0,0,0,0,0,0,0,0
Eprppp:370,Eprppp,370,0,0,0,0,0,0,0,0,0,0,0
Eprpppa:550,Eprpppa,550,0,0,0,0,0,0,0,0,0,0,0
Eprpppp:550,Eprpppp,550,0,0,0,0,0,0,0,0,0,0,0
P2:17,P2,17,8753,-16247,222,222,8753,2,574,289,77,2266046,28.6
C:43,C,43,9235,-15765,283,283,9235,-15.5,514,239,68,1005608,21.1
Ca:67,Ca,67,9726,-15274,459,459,9726,-14,443,252,62,774888,21.7
Caa:97,Caa,97,9861,-15139,479,479,9861,-29.3,413,205,55,510507,15.1
Caaa:135,Caaa,135,9583,-15417,464,464,9583,-33.7,436,255,47,226827,13.2
Caaaa:163,Caaaa,163,10126,-14874,408,403,10126,-39.8,527,305,40,181697,10.6
Caaaaa:215,Caaaaa,215,9268,-15732,192,192,9268,-41.5,508,295,34,63307,9.9
Caaaap:215,Caaaap,215,9547,-15453,314,334,9547,-41.6,576,300,36,117904,9.8
Caaap:163,Caaap,163,10882,-14118,933,949,10882,-21.6,578,318,41,283964,18.5
Caaapa:220,Caaapa,220,10144,-14856,834,845,10144,-26.4,603,315,36,148541,16.4
Caaapp:220,Caaapp,220,10513,-14487,953,982,10513,-5.7,606,282,37,177215,25.3
Caap:135,Caap,135,9904,-15096,659,662,9904,-34.2,533,297,46,284190,13
Caapa:182,Caapa,182,11263,-13737,1296,1419,11263,2.8,606,280,38,364537,29
Caapaa:330,Caapaa,330,0,0,0,0,0,0,0,0,0,0,0
Caapap:330,Caapap,330,0,0,0,0,0,0,0,0,0,0,0
Caapp:182,Caapp,182,12013,-12987,1701,1812,12013,9.2,614,305,41,405687,31.7
Caappd:235,Caappd,235,10744,-14256,1241,1275,10744,18.7,607,301,37,202434,35.8
Caappv:235,Caappv,235,11078,-13922,1279,1554,11078,49.1,567,283,33,224365,48.8
Cap:97,Cap,97,9977,-15023,592,593,9977,-28.9,497,302,55,560193,15.3
Capa:135,Capa,135,11511,-13489,1927,1941,11511,-11.9,519,386,48,475490,22.6
Capaa:190,Capaa,190,13530,-11470,2554,2832,13530,31.9,522,311,40,404312,41.4
Capaaa:245,Capaaa,245,10419,-14581,759,804,10419,10.4,498,328,33,140705,32.2
Capaaaa:320,Capaaaa,320,0,0,0,0,0,0,0,0,0,0,0
Capaaap:320,Capaaap,320,0,0,0,0,0,0,0,0,0,0,0
Capaap:245,Capaap,245,12783,-12217,2556,2620,12783,33.9,532,294,30,164567,42.3
Capaapa:330,Capaapa,330,0,0,0,0,0,0,0,0,0,0,0
Capaapp:330,Capaapp,330,0,0,0,0,0,0,0,0,0,0,0
Capap:190,Capap,190,13672,-11328,2952,3077,13672,37.6,476,319,40,405556,43.9
Capapa:245,Capapa,245,11354,-13646,1922,1900,11354,16.5,445,352,37,211963,34.8
Capapaa:325,Capapaa,325,0,0,0,0,0,0,0,0,0,0,0
Capapap:325,Capapap,325,0,0,0,0,0,0,0,0,0,0,0
Capapp:245,Capapp,245,12148,-12852,2179,2292,12148,32.9,485,303,35,208219,41.9
Capappa:331,Capappa,331,0,0,0,0,0,0,0,0,0,0,0
Capappp:331,Capappp,331,0,0,0,0,0,0,0,0,0,0,0
Capp:135,Capp,135,11294,-13706,1738,1759,11294,-12.1,580,357,47,485672,22.5
Cappa:197,Cappa,197,12540,-12460,2317,2306,12540,8.3,553,346,40,363269,31.3
Cappaa:240,Cappaa,240,10637,-14363,1024,1076,10637,-2.3,501,347,33,152619,26.7
Cappaaa:310,Cappaaa,310,0,0,0,0,0,0,0,0,0,0,0
Cappaap:310,Cappaap,310,0,0,0,0,0,0,0,0,0,0,0
Cappap:240,Cappap,240,10935,-14065,1075,1160,10935,6.6,537,325,35,182888,30.5
Cappapa:320,Cappapa,320,0,0,0,0,0,0,0,0,0,0,0
Cappapp:320,Cappapp,320,0,0,0,0,0,0,0,0,0,0,0
Cappp:197,Cappp,197,13477,-11523,2524,2758,13477,26.7,568,303,38,344837,39.2
Capppa:240,Capppa,240,10853,-14147,1230,1269,10853,9.1,569,309,35,192487,31.6
Capppaa:320,Capppaa,320,0,0,0,0,0,0,0,0,0,0,0
Capppap:320,Capppap,320,0,0,0,0,0,0,0,0,0,0,0
Capppp:240,Capppp,240,11723,-13277,1577,1770,11723,34.6,560,281,34,204819,42.6
Cappppd:330,Cappppd,330,0,0,0,0,0,0,0,0,0,0,0
Cappppv:330,Cappppv,330,0,0,0,0,0,0,0,0,0,0,0
Cp:67,Cp,67,10641,-14359,1260,1260,10641,-2.1,559,221,63,1377213,26.8
Cpa:97,Cpa,97,10699,-14301,1209,1210,10699,-17.8,527,173,57,807380,20.1
Cpaa:135,Cpaa,135,9917,-15083,731,731,9917,-30.8,518,175,49,303316,14.5
Cpaaa:170,Cpaaa,170,9971,-15029,335,332,9971,-41.9,507,201,42,185042,9.7
Cpaaaa:220,Cpaaaa,220,9250,-15750,174,170,9250,-45.2,488,228,33,58971,8.3
Cpaaap:220,Cpaaap,220,9309,-15691,169,185,9309,-43.6,551,218,35,75740,9
Cpaap:170,Cpaap,170,10517,-14483,727,734,10517,-31.9,581,225,42,251371,14
Cpaapa:218,Cpaapa,218,9696,-15304,479,489,9696,-37.3,594,220,37,114233,11.7
Cpaapp:218,Cpaapp,218,10019,-14981,728,755,10019,-20.7,629,263,35,133091,18.8
Cpap:135,Cpap,135,10346,-14654,1012,1012,10346,-25.9,596,251,47,388804,16.6
Cpapa:180,Cpapa,180,11439,-13561,1404,1442,11439,-7.9,618,219,42,346814,24.3
Cpapaa:230,Cpapaa,230,10837,-14163,1211,1313,10837,12.5,616,249,36,172221,33.1
Cpapap:230,Cpapap,230,10350,-14650,1070,1070,10350,-9.4,621,207,37,152303,23.6
Cpapp:180,Cpapp,180,12187,-12813,2047,2099,12187,13.8,627,242,41,425658,33.7
Cpappd:235,Cpappd,235,11663,-13337,2083,2136,11663,18.7,613,213,34,172815,35.8
Cpappv:235,Cpappv,235,12441,-12559,2692,2841,12441,48.6,579,241,32,188196,48.7
Cpp:97,Cpp,97,10964,-14036,1456,1456,10964,-17.3,599,265,55,885883,20.3
Cppa:135,Cppa,135,12404,-12596,2781,2777,12404,16.3,610,235,48,586932,34.7
Cppaa:190,Cppaa,190,13846,-11154,3084,3321,13846,37.6,528,245,40,388152,43.9
Cppaaa:245,Cppaaa,245,10539,-14461,752,875,10539,26.2,479,193,31,129712,39
Cppaaaa:320,Cppaaaa,320,0,0,0,0,0,0,0,0,0,0,0
Cppaaap:320,Cppaaap,320,0,0,0,0,0,0,0,0,0,0,0
Cppaap:245,Cppaap,245,11372,-13628,1444,1458,11372,32.7,531,216,32,180555,41.8
Cppaapa:330,Cppaapa,330,0,0,0,0,0,0,0,0,0,0,0
Cppaapp:330,Cppaapp,330,0,0,0,0,0,0,0,0,0,0,0
Cppap:190,Cppap,190,13992,-11008,3345,3488,13992,42.9,486,236,41,394258,46.2
Cppapa:250,Cppapa,250,11143,-13857,1498,1514,11143,24.3,446,183,34,158972,38.2
Cppapaa:325,Cppapaa,325,0,0,0,0,0,0,0,0,0,0,0
Cppapap:325,Cppapap,325,0,0,0,0,0,0,0,0,0,0,0
Cppapp:250,Cppapp,250,12498,-12502,2644,2686,12498,34,482,244,35,208384,42.4
Cppappa:332,Cppappa,332,0,0,0,0,0,0,0,0,0,0,0
Cppappp:332,Cppappp,332,0,0,0,0,0,0,0,0,0,0,0
Cppp:135,Cppp,135,11643,-13357,1994,2009,11643,7.7,600,316,47,514855,31
Cpppa:190,Cpppa,190,12165,-12835,2011,2015,12165,21.7,564,196,40,331757,37.1
Cpppaa:240,Cpppaa,240,9843,-15157,627,658,9843,-9.7,498,174,35,140164,23.5
Cpppaaa:310,Cpppaaa,310,0,0,0,0,0,0,0,0,0,0,0
Cpppaap:310,Cpppaap,310,0,0,0,0,0,0,0,0,0,0,0
Cpppap:240,Cpppap,240,10270,-14730,723,768,10270,8.9,520,193,36,192259,31.5
Cpppapa:320,Cpppapa,320,0,0,0,0,0,0,0,0,0,0,0
Cpppapp:320,Cpppapp,320,0,0,0,0,0,0,0,0,0,0,0
Cpppp:190,Cpppp,190,12731,-12269,2160,2327,12731,30.2,577,248,39,362425,40.7
Cppppa:240,Cppppa,240,10426,-14574,885,1008,10426,8.5,548,191,31,139380,31.4
Cppppaa:320,Cppppaa,320,0,0,0,0,0,0,0,0,0,0,0
Cppppap:320,Cppppap,320,0,0,0,0,0,0,0,0,0,0,0
Cppppp:240,Cppppp,240,10868,-14132,1001,1150,10868,30.5,563,235,33,185615,40.8
Cpppppd:330,Cpppppd,330,0,0,0,0,0,0,0,0,0,0,0
Cpppppv:330,Cpppppv,330,0,0,0,0,0,0,0,0,0,0,0
P3:43,P3,43,9685,-15315,576,578,9685,-5.7,582,346,61,1370318,25.2
D:76,D,76,11009,-13991,1503,1505,11009,-2.3,602,319,57,1273628,26.7
Da:116,Da,116,11597,-13403,2163,2163,11597,10.1,541,388,49,631614,32.1
Daa:162,Daa,162,11872,-13128,1838,1845,11872,29.3,458,349,41,325070,40.3
Daaa:210,Daaa,210,10112,-14888,739,773,10112,3.8,399,378,34,105302,29.4
Daaaa:275,Daaaa,275,0,0,0,0,0,0,0,0,0,0,0
Daaap:275,Daaap,275,0,0,0,0,0,0,0,0,0,0,0
Daap:210,Daap,210,10133,-14867,539,596,10133,17,435,368,35,128863,35
Daapa:275,Daapa,275,0,0,0,0,0,0,0,0,0,0,0
Daapp:275,Daapp,275,0,0,0,0,0,0,0,0,0,0,0
Dap:162,Dap,162,11216,-13784,1283,1286,11216,15,518,333,43,277593,34.2
Dapa:200,Dapa,200,9876,-15124,360,377,9876,-5.6,447,364,35,97811,25.3
Dapaa:270,Dapaa,270,0,0,0,0,0,0,0,0,0,0,0
Dapap:270,Dapap,270,0,0,0,0,0,0,0,0,0,0,0
Dapp:200,Dapp,200,10104,-14896,361,408,10104,2.8,484,338,36,122541,28.9
Dappa:260,Dappa,260,0,0,0,0,0,0,0,0,0,0,0
Dappaa:342,Dappaa,342,0,0,0,0,0,0,0,0,0,0,0
Dappap:342,Dappap,342,0,0,0,0,0,0,0,0,0,0,0
Dappp:260,Dappp,260,0,0,0,0,0,0,0,0,0,0,0
Dapppa:360,Dapppa,360,0,0,0,0,0,0,0,0,0,0,0
Dapppp:360,Dapppp,360,0,0,0,0,0,0,0,0,0,0,0
Dp:116,Dp,116,12245,-12755,2716,2715,12245,32.5,574,294,50,703920,41.7
Dpa:162,Dpa,162,12599,-12401,2474,2469,12599,40.4,489,213,41,317649,45.1
Dpaa:209,Dpaa,209,10533,-14467,1095,1084,10533,14.5,400,148,34,110848,34
Dpaaa:273,Dpaaa,273,0,0,0,0,0,0,0,0,0,0,0
Dpaap:273,Dpaap,273,0,0,0,0,0,0,0,0,0,0,0
Dpap:209,Dpap,209,10455,-14545,844,869,10455,23.4,432,181,37,130617,37.8
Dpapa:275,Dpapa,275,0,0,0,0,0,0,0,0,0,0,0
Dpapp:275,Dpapp,275,0,0,0,0,0,0,0,0,0,0,0
Dpp:162,Dpp,162,11981,-13019,1835,1836,11981,27.2,544,262,42,310152,39.4
Dppa:200,Dppa,200,10144,-14856,609,623,10144,9.7,454,157,35,111698,31.9
Dppaa:265,Dppaa,265,0,0,0,0,0,0,0,0,0,0,0
Dppap:265,Dppap,265,0,0,0,0,0,0,0,0,0,0,0
Dppp:200,Dppp,200,10238,-14762,496,547,10238,9.5,500,200,37,114067,31.8
Dpppa:260,Dpppa,260,0,0,0,0,0,0,0,0,0,0,0
Dpppaa:340,Dpppaa,340,0,0,0,0,0,0,0,0,0,0,0
Dpppap:340,Dpppap,340,0,0,0,0,0,0,0,0,0,0,0
Dpppp:260,Dpppp,260,0,0,0,0,0,0,0,0,0,0,0
Dppppa:360,Dppppa,360,0,0,0,0,0,0,0,0,0,0,0
Dppppp:360,Dppppp,360,0,0,0,0,0,0,0,0,0,0,0
P4:76,P4,76,10949,-14051,1425,1432,10949,20.9,542,381,52,1159225,36.7
Z2:143,Z2,143,9764,-15236,194,221,9764,25.2,482,268,42,392582,38.6
Z3:143,Z3,143,9770,-15230,279,301,9770,29.1,425,309,42,438962,40.3
